1.336890000 1.651810095 2.138230806 0.803560642 2.065164055 1.922864364 4.517162699 3.397628378 4.099850250 2.197082658 3.851990844 2.596121385 2.338932526 3.834797810 4.059424682 0.763093251 3.114476843 3.693090614 1.938434295 0.748869040 2.264809164 4.361438301 3.075687131 3.331940247 2.426705111 4.173674001 3.979631209 2.991908971 3.273588511 3.806759093 2.856361755 4.904403847 3.959671209 1.724891030 2.597114039 3.970648890 1.751073660 4.814276073 3.697650566 1.034673681 2.308493556
1.304650000 1.903311846 2.072679603 4.031279768 1.998348954 3.100981117 2.144309721 4.549267849 0.715293101 3.475565158 3.736313998 1.101684496 3.499437148 1.786271559 3.140732922 4.967143645 0.841310775 2.981590849 0.823652992 3.827536528 0.827009755 3.999477144 1.700971087 3.041967521 2.941853149 2.490977233 2.902990827 0.998143208 3.926901553 3.159764040 1.054329657 4.277068097 3.304187954 0.817038585 1.263568509 1.052890969 0.781550231 4.716011772 2.291907675 1.501135555 4.374626313 
1.313530000 1.876562744 3.638825889 4.919948043 2.945477926 2.024957342 4.076399309 2.271619590 2.883458874 1.487150193 2.229030552 0.926926889 3.216488551 4.520451777 2.541910923 4.361607354 1.513626956 1.096004188 1.389096922 4.406803974 2.347669770 3.135543704 4.545511943 1.305970243 1.361899486 4.725736941 2.912504278 3.203752592 3.230026737 3.405687526 2.485890973 2.012379005 1.756529811 2.711529795 3.025805463 3.443145999 3.049719602 3.361313127 1.630461374 0.990539343 1.846982111
1.333080000 1.943471394 2.011904567 2.603703853 4.673233376 3.649433425 3.450504037 1.097439533 3.895763914 3.823752725 3.684368554 4.924150222 1.265322081 3.442764661 4.280959950 1.327074789 4.865320351 3.727388166 0.709132635 1.332597068 1.328774187 4.333256904 4.842019336 4.643151032 4.814947260 1.931486803 4.960496593 1.172731573 1.659137006 1.098995917 4.028748381 1.730001049 1.842129387 4.567186042 3.991413736 0.776066968 3.509114014 3.734826338 0.735707946 1.371270808 1.121297349
1.327710000 1.912717525 4.411226687 1.497039879 4.884705630 4.752844317 1.197279773 4.017990714 1.314541953 4.874066575 3.586150987 2.557739701 4.210395892 1.104095528 1.272206349 1.631476150 3.740666879 1.454954272 4.219530749 2.331066470 4.808688083 2.648486618 2.981879130 2.262981370 1.328291855 4.309712500 2.779336699 2.365649102 3.069553947 3.758744041 2.766993156 1.744091511 4.512539747 3.039489621 0.744650173 1.347713473 4.195267165 1.080256155 4.919508193 2.609933607 2.242194998
1.294660000 2.029384923 2.439481638 4.684882996 1.863132896 0.852651307 2.501827663 3.504686644 3.216013508 4.141979611 1.675559117 1.506511315 1.964445605 1.849985125 4.363547531 1.494955393 1.462465801 3.885629958 4.416554655 2.584043951 0.973195113 1.498913706 1.300070549 1.944372728 4.395672176 1.381480377 1.453470033 2.221535702 2.223242215 4.278647579 0.873374435 1.560508794 4.962184163 2.765130551 0.909811427 2.992420861 4.760365437 2.223540490 1.514191078 3.580450406 1.379241612
1.306130000 1.993683801 3.483519818 4.179585289 4.978782063 2.657509649 4.105820118 4.565822257 4.629418376 1.659908761 2.641352600 4.721186676 0.976384421 2.983460569 1.782804629 3.907936875 1.334137855 1.488955235 1.664315281 2.586486096 2.048894745 1.475515830 2.922371551 2.731208474 1.578629546 1.688089729 3.913895920 2.574870084 1.903670488 2.413891250 1.811754029 3.636288524 1.627491960 1.136009669 4.765864300 2.471815009 4.422342910 2.877143937 2.992923146 0.942622666 2.801022274 
1.312190000 1.851606876 3.081476677 2.119099643 1.733410746 4.959626851 0.968683188 4.684562977 4.083425786 2.819899493 0.875762631 1.334230835 2.998251266 1.054559724 4.095551974 4.488927015 1.522642319 1.989962521 1.229637719 3.222117524 1.696851538 4.138684783 4.125616390 3.967523514 1.938052961 3.850702323 4.405801952 0.788789848 1.893471873 3.195940470 2.682559700 3.037987973 1.868678425 4.193364848 3.725834570 2.271795286 3.319622306 0.801065902 2.991236215 2.294136355 0.844110605
1.331710000 1.832186088 4.530314840 2.604802262 1.410780877 1.086213757 1.777435291 3.591780808 1.640943335 4.167615159 2.168337091 0.850887278 3.001581719 4.573725769 1.499176705 4.567870095 1.247296572 3.613430770 3.855010798 2.199173004 4.690123761 1.452023498 3.698350934 1.490255282 3.683918956 2.523052075 2.997751130 4.836908179 2.524460569 1.990733999 1.799196681 2.900807760 4.293050022 4.967998106 1.721030102 3.012629499 1.854650507 3.452244176 0.747053768 3.983314641 4.275051939
1.332220000 1.899533234 4.801157888 3.727581808 1.303455976 3.550942455 2.312410129 4.829556535 3.485132503 2.775054690 2.545269747 2.464065024 1.143676986 2.500874929 4.128969953 1.502045047 3.968553712 4.210079299 2.065430665 1.760699185 3.693439571 4.645405187 3.574429412 4.927872219 3.082360798 1.293777147 1.242746899 2.817807697 4.548899098 4.923071604 1.468842216 0.927390430 3.452540426 2.391997678 2.208326914 3.249995496 0.764631036 3.609454342 3.488434033 4.396881651 2.296499631
1.356150000 1.688383635 3.877845982 1.310782516 2.470855771 4.275410158 3.966836039 2.188421639 3.510550616 1.167373041 4.749715970 4.776243937 3.707643709 1.067647083 2.855975978 3.762656024 3.454930990 4.634130948 3.829984094 4.677609431 3.376273089 4.760830676 4.308297902 4.268870554 1.865659986 3.599194144 2.775622746 1.459339834 2.122284549 1.016258414 2.412553363 1.576342681 3.441557354 4.148132559 4.004941723 1.965573325 3.743102275 2.694145400 3.835159217 4.042680001 3.000300107
1.334620000 1.677613327 4.015770814 4.876990352 1.792675531 3.450938866 0.930886334 1.667919594 3.498218835 4.213714845 3.539644905 0.751852077 2.632554904 2.314126094 2.805803322 3.180729377 1.310175821 2.018814996 4.155250329 2.711137546 2.990163197 4.127442210 1.011145990 1.950117976 3.614220373 3.543190756 2.467893047 3.428431449 4.047565658 3.809174476 0.930419001 3.937128857 2.838538191 1.910214995 3.813200782 0.849272559 4.507805442 3.604198510 4.868295614 3.100042045 2.004733367 
1.308620000 1.898059609 2.961371560 3.775377126 1.050052400 2.137849523 1.830312018 2.664683916 1.894470382 3.345620064 2.632171539 1.188440336 0.846644631 1.105986272 4.672367394 4.616750161 2.077828120 2.976438871 3.569232033 2.399852659 4.256226971 1.070298057 3.066517719 0.752346857 3.654059206 1.177079931 1.778754335 3.712752689 2.273975564 1.508767815 3.827139919 3.317687691 3.260800381 1.699654977 3.994031857 4.272001446 3.849669790 3.486712363 2.366901110 2.196153138 1.548769333
1.353700000 1.741176632 1.845958990 4.330370851 3.948827083 1.132655935 3.891179311 3.756180611 2.982331217 4.822679779 4.242333951 1.155031020 2.758975892 3.344827421 4.359628332 2.546643625 0.723834256 2.446353224 2.737605701 2.941323596 1.670677594 0.733254299 4.563672525 4.060086585 4.298283644 3.696814400 2.823688005 2.064188052 3.520744606 2.363372035 4.169886101 2.567795249 3.872053744 2.134872192 3.044365928 4.829627209 4.228511719 4.744791959 4.445290096 3.806652739 1.925940377
1.317490000 2.013937064 2.214277747 0.958063565 3.212314094 4.478084320 1.834823112 3.805108267 2.596105780 3.930868512 2.778016278 0.855069147 2.704492493 1.429500009 3.439697550 4.414740797 1.834843528 4.914077983 1.188628921 4.498733521 4.154976742 1.118920208 4.430268505 3.256633926 3.167664443 1.172925309 2.209675851 4.763575951 1.099614898 2.516855031 1.707603179 2.855829057 1.221502762 1.169513902 1.297541716 2.081024190 4.454013009 4.931686460 3.594419243 3.325455392 2.714957231
1.336550000 1.822465055 0.774814147 1.376749273 3.575683696 2.655626816 3.173391528 3.190716495 3.745285595 3.347910829 2.925759080 1.557786968 3.781573874 3.005510797 3.629378996 2.916232459 2.022704467 3.076951341 4.813000603 4.214171039 2.168687181 1.870073070 0.950739658 3.568503053 1.706046060 3.878298692 1.630585389 1.965052564 1.485519880 2.660118251 3.602972199 1.153336794 4.225235166 3.592816088 4.591758842 2.511144738 4.732891238 4.808268976 2.300383183 4.094413363 1.824024541
1.359620000 1.658238120 4.037428063 1.447429725 1.245085463 3.628410889 2.616540368 3.717871528 4.000494679 4.021849733 4.153889669 1.135527247 3.902565238 3.999372090 4.043400343 4.157694483 1.662388992 4.101428821 4.349347097 4.940556648 3.237640121 1.354641533 0.844082234 4.342073902 4.367335846 3.460714856 4.263501146 1.053108537 3.094614437 1.733284372 2.569224795 2.905138273 3.055882088 3.894664265 4.974431015 1.888901438 3.509717682 3.709206073 4.065098273 1.769707721 3.005596467 
1.316800000 1.977480648 3.846195702 4.204542787 3.733099504 1.100615099 2.630285795 2.119269299 0.741139707 1.344915838 4.918959959 3.757723551 0.981679503 2.555469749 1.024430297 1.985480220 1.334204837 4.019730190 2.905907652 1.303200957 2.807834557 1.126666333 4.939552523 4.230004157 2.842739508 2.509907915 0.834169792 4.867249739 1.684439328 3.249998000 3.256576793 4.863267599 3.753184933 3.094670273 4.700962673 1.641621938 1.415753939 0.755354471 4.179351406 3.155446827 2.814111127
1.318320000 1.889290039 1.486637592 4.798039844 4.747097863 3.983168896 1.886275209 2.376101903 2.051914924 2.390413234 0.754349274 4.776163968 1.555543343 3.743966567 2.838786936 2.710035998 3.381464792 3.706704538 2.292856896 4.218736150 1.226781267 0.934731927 2.780301241 2.660220173 1.024700149 4.564693149 4.441984532 3.981903902 3.878597106 1.940322591 4.970578523 3.657969027 2.089185696 0.902044185 4.017768377 2.193527498 1.979584839 0.920460515 3.552369952 1.184984559 3.076521852
1.325710000 1.914565690 2.214819127 4.122880726 3.985318082 1.135301418 1.739035094 1.909329613 1.997353661 2.024458688 2.792048873 1.136511329 4.561269469 2.628334648 4.216109711 2.303144464 4.254258197 1.164487899 2.609336844 0.953222122 2.581189190 1.272401032 4.619401156 4.700560211 4.141873120 3.552050875 1.798603353 2.643709282 2.160692911 1.149476904 4.130653663 2.684086673 4.991424203 3.502575155 2.853172287 3.848199541 2.458459952 2.017227843 4.362856663 2.607646662 2.895748014
1.302030000 2.010774785 4.802000758 2.241365997 4.985375657 3.337856242 2.501638118 4.466657687 3.710287897 2.130942897 4.855282113 4.487614118 2.566268909 0.853214609 1.626753602 1.048599223 1.437307928 3.388820786 1.190550524 1.937796934 1.043474443 0.821120935 2.879838339 3.129960627 0.938747504 3.521865800 4.850196320 2.155133669 4.401338286 1.693988267 1.566006645 2.203013583 2.020188306 3.195276620 2.473079074 1.794391015 1.002432786 3.257009583 4.271529348 4.591401912 0.910146428
1.340180000 1.797216078 1.930415803 1.704398472 1.775526973 3.349680230 2.620263512 0.729524513 3.393133901 2.982083449 2.910610206 4.861457653 2.623099991 3.301902349 4.775305894 3.565629668 4.578327647 4.527162425 2.103742870 2.634625050 4.354863182 1.093366376 4.930013644 3.394514329 1.829377264 1.216356579 4.136447726 3.013249967 1.091928272 1.155066330 3.526756017 4.740728280 3.248610147 2.117373954 2.831964651 2.996111384 4.423723762 2.417021111 0.987151923 3.969392823 3.017782821 
1.308000000 1.932006325 1.046523735 0.746204420 3.453743922 1.815340702 0.798392897 2.317835776 2.448471817 1.257143977 3.133984678 3.240392095 4.267427545 1.683302122 1.829632902 2.230776428 1.274489313 4.371382422 1.849925325 1.243263041 2.908244219 3.987969499 3.203909428 4.042149407 2.652670042 3.668943858 4.245870152 3.327088847 1.257647859 3.946759057 2.965859105 4.687882451 2.362763476 3.689884048 1.185543174 1.507572514 2.062974915 0.818864261 4.817734926 1.032622820 3.701848083
1.314190000 1.990894498 0.711979114 4.535726168 1.445680660 0.855845535 1.344340230 1.889765760 1.135965551 3.873683903 4.805276788 2.022136784 4.732982024 1.348581304 1.327472503 3.124667528 3.436457726 1.292261818 3.759720767 2.119464121 3.316800260 1.760272231 1.025205903 4.377426055 2.920770722 4.284336476 2.385442286 1.732882943 1.983500703 1.233403038 1.262639728 4.555592666 2.724631623 3.858444729 3.451230987 3.663426285 3.189617547 3.733101106 1.343200960 3.746329715 1.150679208
1.351490000 1.735292069 2.262501237 2.426990153 3.731529808 1.611289564 0.974095826 1.651087659 1.594314337 4.986359137 4.878527775 3.330649311 1.761869853 3.872609225 4.595381400 2.257930172 4.809354767 2.162297167 4.801412584 2.549050213 3.108300735 2.313001807 1.199352503 1.044348261 4.194194716 4.708288478 4.418810993 3.505740139 3.420255409 4.262637763 4.590834576 0.730187712 4.691477345 2.740115378 4.951388351 4.686399466 2.921407247 0.813143398 3.691957828 3.674700469 0.754211495
1.315490000 1.883054619 1.045854878 1.526571162 2.604798385 1.287699233 2.898511556 1.271226389 0.959787797 1.946328912 3.335161877 3.944812168 4.298720647 2.775030510 1.538125787 2.809411414 0.805656457 4.479042321 4.869212876 4.855089946 1.386210159 3.956948784 2.640198164 2.131049248 1.588843321 3.284710257 3.802569377 3.085953464 4.487789247 1.289630680 1.019682632 2.758353133 4.037544359 2.322785707 3.141169351 2.479886852 1.029965349 1.925240765 2.649862503 1.594249270 4.768539368
1.347070000 1.748112311 2.602171662 4.652979363 3.652109493 1.289385881 3.545443514 2.541322421 1.413025396 4.003734293 3.190927800 3.059539153 4.940141415 3.115418988 4.884401121 3.625901853 3.330732377 2.762448470 2.667768610 3.487704734 2.527553753 3.581730864 4.155023613 1.516488850 2.843006667 4.168054566 4.750164361 4.271345216 1.414288952 2.164598270 3.283546364 1.716149583 2.255383821 2.034434485 4.711102394 3.162572861 2.466775180 1.627237891 3.695693661 3.562100845 1.390450597 
1.343070000 1.826973488 2.239432251 2.791016224 2.562164793 2.626494013 2.698803455 3.249416915 3.515458971 4.861699988 3.204163603 2.468294070 1.682739640 1.886011729 2.026404855 3.566135748 4.825846052 3.401039412 4.796298057 3.971524608 4.661300714 4.605241363 4.820757128 1.592176628 4.287143524 1.244808070 2.529612895 2.503847957 1.683034230 2.766232321 4.973075884 2.110888559 1.312081205 1.110732014 2.760456034 1.172284867 3.337973781 4.389979213 4.673501688 3.186976784 2.818120255
1.326250000 1.900366954 2.531113122 3.575479247 1.548943923 3.111276503 2.709881274 4.228334576 4.342106042 3.838680748 4.691755351 0.844391271 2.215735051 2.051515812 0.889486129 4.391420231 4.148279836 1.948565942 2.743964093 2.606868389 0.848897312 4.368623392 1.745293655 0.710807831 3.306387683 4.488370208 3.589212746 4.950943642 2.861660663 3.022390482 3.996626172 1.415920649 4.556511524 4.155372464 4.801988585 4.775254433 0.994748140 1.493590827 4.610176653 1.491476583 0.905156718
1.322470000 1.962525591 1.783006779 4.556622991 3.709461888 3.325186579 1.682815025 1.536827117 4.302266902 3.052522217 1.057466680 2.558579063 1.495963906 4.754030730 2.357008324 1.052684842 0.747647572 4.660248796 4.518339504 3.349712589 1.411707452 2.833117368 2.160481296 3.115014486 3.936218626 0.716783368 3.560382023 3.160440357 3.231464229 4.599852666 0.925815119 4.226849701 3.579663142 2.933571690 0.895638368 1.719542720 4.203367445 3.007297864 4.160610581 0.971548265 3.310088472
1.336500000 1.855097901 4.440740948 4.149066173 3.204495312 2.123816017 3.464454962 2.248432239 0.730410250 0.727458467 3.945757928 2.146676649 0.921767798 4.362036115 4.638665884 2.986576515 2.932709187 3.682826549 3.872747741 4.712909190 0.947445466 2.294648566 2.218425295 4.989444868 2.308091690 1.099075546 1.413732215 4.323550924 2.933822494 4.267524207 4.990668952 2.514330494 1.216281440 0.823741331 4.595996368 3.561976482 3.197283638 3.006017914 4.551736196 4.216329395 3.318378910
1.299790000 2.109992476 2.198243374 1.602115527 1.099823095 4.346834103 2.345355564 3.845716924 3.310863951 4.227778694 3.114466426 3.470874919 4.068430980 3.791055290 1.550506844 0.707780066 0.815959516 1.736831744 3.213133643 2.558387757 0.904468808 3.374057119 1.939310371 1.783342362 2.261941875 1.557860312 2.658782555 3.849167072 0.942128902 1.938165546 2.113926201 4.396572889 4.993625758 1.743988856 3.203401359 2.276730766 2.785116650 2.792626918 1.943874398 1.053740561 2.449341939 
1.313610000 1.951053852 0.773139737 2.430377567 1.860436442 1.892099681 0.739085261 0.814353831 2.256950791 1.655739938 2.505107267 1.011370245 4.173239140 1.603206960 4.574223674 2.431319877 1.886288810 0.830463172 1.946805146 2.351519192 2.696140431 4.211561515 1.505565069 1.339335641 4.706408603 4.763860517 2.036918340 4.433355246 3.593305257 4.175472364 3.702638502 1.053618872 2.835373698 3.503860508 4.846131162 4.653519364 4.061260590 4.753790409 1.060436071 2.125894923 2.619977987
1.318030000 1.928401437 2.491361061 1.232829239 4.392563581 2.555890342 4.681711610 1.172116179 3.366093762 4.071192051 4.738999478 3.938821377 1.143258270 3.472446853 2.765864492 1.190858462 2.156822988 2.288806179 4.757995549 4.094218888 2.453713672 2.430211631 2.959457765 4.381990391 1.328008829 4.260057044 3.032661874 2.088793549 4.503635425 1.322715386 1.239494260 1.090626611 1.038296307 2.199739892 1.908093486 3.302193965 2.903420484 4.725579732 1.153662891 1.571058235 1.548373978
1.288990000 2.021763573 3.753897891 3.456841828 1.767333673 1.386561596 0.707070286 0.734500798 1.342000326 3.269337858 0.815645194 3.725046117 1.670072943 3.755965167 4.861353213 2.292773309 4.046551986 1.626533404 0.900020034 3.327538061 4.663999824 3.944299116 2.481224650 1.300749814 2.007344467 1.696013576 1.994979102 2.664853926 3.001674561 2.557374006 1.905734739 2.459159123 2.275848904 0.846825299 0.947734226 1.672880844 3.253135117 2.687822456 1.818655379 3.109088355 3.380186287
1.299420000 2.056103658 3.457785790 4.159597255 2.688032287 1.598770126 1.013978590 3.136143138 2.101944850 1.878028447 1.572234486 4.848338893 2.417390558 4.846849184 3.035870947 2.206226097 1.776831089 1.820299867 3.708445515 3.394782048 2.444172143 0.736059003 2.146629050 3.348895772 2.915288064 1.327386277 1.756959840 2.219940135 3.774164717 0.740327522 2.193365503 3.693612566 1.248343013 4.272427033 2.669045480 3.040475596 3.238452591 1.197026674 3.346732241 1.620935585 0.780152900
1.315630000 1.847293816 2.156014427 1.572818383 2.423593748 1.811790330 4.830328108 4.872861242 4.986764961 3.666265486 4.443244115 3.545255759 1.907701916 1.484402249 0.939044740 2.685286766 3.201337198 3.542625319 1.617556999 0.919407926 1.172253652 2.837778486 3.362724630 1.147707867 4.150641383 1.243932429 2.286183936 3.016563885 3.129162683 3.822206269 0.731072239 2.501086684 2.585326442 4.576816981 4.849250788 4.362950127 4.769011077 1.615318025 2.539955743 2.800589684 0.961446997 
1.332820000 1.825409944 2.878560718 2.203369786 1.063795804 2.468902213 2.118544835 1.809701939 4.326286754 3.501611078 2.090331771 1.990186812 2.309238421 3.333147792 4.545314002 3.921489554 3.207833850 1.007066560 4.675467951 2.813024637 4.651460518 3.038609516 2.672855681 4.201360789 1.957961467 1.366542889 3.642682909 2.476603427 4.481076625 3.778163663 2.958842850 4.586283269 1.198282329 2.591393284 2.021263863 4.704343316 3.771356267 0.777161990 1.617173246 1.752759571 4.059119989
1.344560000 1.871502804 2.653811436 1.576148567 2.880040358 3.239593878 0.816109904 4.300047630 4.060399226 2.199330163 2.762476519 4.863022166 2.948048786 2.861495290 2.772628973 3.469199716 4.588266744 1.015318738 0.886271285 0.892571535 3.628277549 4.490213469 4.443479543 4.757397770 3.731397606 4.324043458 1.525667393 3.661218233 1.464320834 1.240943556 4.068649673 4.845458953 3.904073430 2.887501105 2.597290027 3.940709862 2.294428991 4.133139562 4.725122101 4.001013609 2.235021712
1.321700000 1.803044147 2.600791856 1.497466875 3.600883177 4.815788002 1.535442470 2.987911385 2.743127757 2.037654753 4.192317338 1.845234492 1.768720884 1.802712355 3.333311779 4.770318864 4.411638166 1.895786637 2.483008730 2.174318020 2.702507689 0.938867894 4.736129931 3.054083529 1.231675479 4.521966297 2.221696135 3.647018251 3.682449710 3.332527951 1.059201339 4.303212392 1.572346940 2.221638972 2.955820262 0.800732937 4.888555003 4.302127757 2.456595145 0.722754363 3.603921366
1.295300000 2.178655954 3.031797539 3.410652313 1.210007264 0.952881512 2.347018892 2.943183126 2.375637167 3.060105133 1.297609438 2.536027809 4.153551342 1.036442366 2.155337194 3.828501542 2.206917264 3.911118990 0.704704143 4.937314946 2.116580559 2.491117025 2.947284330 4.891218056 2.845398221 1.849281649 1.198380308 0.836927898 0.734127585 2.623850395 4.507884892 2.251012188 1.957553443 1.481677170 3.393940987 4.314160332 1.890642820 1.884230595 2.328417646 1.244580128 3.018044652
1.338330000 1.778312426 3.714229263 1.714689504 3.844454258 3.035243010 2.947219681 3.950231244 3.284252062 2.634857966 2.898126728 4.685817793 4.804434165 2.250385749 2.860370192 1.388541464 3.871362517 2.825184881 2.693040321 2.163493235 3.426126236 4.024540544 4.269294032 0.807068724 3.852041571 2.680655969 2.781942478 2.188899242 2.772747300 4.726595086 3.426458721 4.017011368 3.740497109 4.187390529 1.849587357 2.026809056 1.569287993 2.661278361 0.926569718 0.785861914 3.194135684 
1.351630000 1.780182331 2.023828326 4.290903091 3.243378412 3.258441855 3.253849736 2.527379810 3.217753187 1.638919904 3.258530467 1.025237167 2.325167929 3.780623853 4.770108637 3.564721546 4.014441853 2.771106626 4.520952210 3.911831588 4.558417941 2.622416694 3.812045064 1.592019994 4.751573452 1.749106112 4.478779377 1.664622832 3.094570616 1.238159059 4.542983851 4.043545026 1.912955531 1.094757419 4.110505728 4.251794214 4.142332488 4.747086983 3.116458964 2.897398340 1.159465845
1.336440000 1.787086494 3.441911954 2.408009934 1.374951848 1.316544380 2.293512026 1.445791771 0.756585463 1.736373681 2.449578480 1.119152435 3.106806900 4.640067884 4.026283782 4.462820967 1.622863776 2.869857876 2.663141215 1.699529772 3.443672127 2.850321106 1.158312500 1.866904171 3.930758505 4.037508498 4.023245157 3.530707548 3.091092402 2.771373694 2.428158016 4.589432277 4.388337892 4.780314030 2.187860704 1.397311782 4.272315630 2.743663549 4.631296720 4.120093732 4.109912925
1.339210000 1.796965510 1.178225722 3.733332636 0.997292023 3.430072229 2.056424913 3.318658699 1.958997037 3.423776281 2.637855650 3.334886471 3.488478146 1.582267996 4.802819926 4.874382691 1.973505817 4.395419285 3.739204817 3.096108192 3.150236397 4.191706957 3.574543038 4.783466969 3.450261945 3.023364995 2.758532526 3.600331305 3.761588814 4.518847503 1.231320050 1.683099694 0.941368269 1.040829645 2.126568061 3.794658152 1.066593745 2.144856799 2.521250866 4.558932804 3.609073588
1.320670000 1.973300480 2.491873982 2.595230570 3.989510384 2.814093804 3.879865233 2.990347399 0.899418926 2.675548633 2.045530194 2.671862902 2.263146451 4.222121160 1.508334328 2.203895421 3.957561299 1.983462885 4.265589374 2.437699950 0.801501956 3.027308693 3.669838308 1.908421482 2.690032141 4.169068159 2.467308673 3.396881963 4.879001658 1.036589102 3.729321200 2.291073364 3.548595384 4.742365996 0.865246517 2.103788056 2.195659923 1.402272674 1.256028077 4.643124892 3.088125154
1.322360000 1.909223454 3.658681963 3.948758474 3.589805065 1.429829336 1.792278005 1.704820776 0.906093266 1.629241845 0.852591088 2.913385601 2.055861678 3.444375206 2.124848556 2.277475132 4.472609399 3.171693105 1.888634736 3.627441274 4.814147651 3.296846629 1.281521522 4.934818499 3.929709129 3.297087534 3.063640320 3.823551777 3.651402763 2.051382764 0.703424092 2.733203028 3.069615480 4.126444334 1.372701355 3.374730098 0.746999974 4.471635933 4.914155765 2.770821920 1.552359515 
1.316440000 1.954968820 1.293642646 3.646114404 1.900055943 1.186580487 3.933406413 0.740809138 1.074531431 1.420411229 3.561955641 3.669687344 2.815709664 0.972525019 3.396206050 4.334992575 3.638216151 3.252921319 1.942297746 3.022744623 1.217658480 3.230020001 2.168890866 3.788184492 3.105741711 1.104201617 1.223470655 2.223587493 1.731152083 4.945533784 4.811841512 2.060223149 4.914667034 1.335850244 3.431377951 1.598304086 2.612068792 3.254636172 3.591394843 3.958709297 1.145563629
1.319850000 1.941696995 3.596697397 4.841758319 3.666976620 4.462191721 2.240457846 1.622078432 1.739609434 1.658243172 2.586731607 0.957938662 2.013394905 3.722501511 2.176434128 1.222996752 1.725635070 4.442181773 4.794099083 4.122744677 3.794584133 4.396118324 1.074108839 1.489489021 4.809789979 1.765927904 4.504770295 1.121890068 2.908466644 2.561803124 2.758004494 2.205299800 0.990676612 1.992995834 4.650385837 3.571224152 1.509364109 2.770080634 0.935170511 2.641499526 3.824727084
1.325250000 1.854656398 3.986336235 4.160086663 3.462151220 2.541808244 4.867073677 2.357001606 4.906263257 3.678473356 3.649940485 2.116801688 4.168343585 1.653264933 1.366040980 2.985274001 4.924361999 0.721295460 1.754475024 4.287508774 3.292553876 1.945888334 0.883387839 2.373077549 4.536842073 0.715785816 1.464056972 4.600403028 1.754890709 2.536308253 2.574571410 1.154427349 3.519864098 3.538941942 3.923372064 4.479699373 3.693355456 4.010715813 3.845849706 3.503818874 1.427044212
1.291820000 2.060266004 1.202849027 0.778300786 4.120964264 1.263746450 3.790149145 4.280225763 0.978846139 2.361886307 0.938338119 0.989058449 3.296414435 4.089220525 1.657892558 2.700215728 4.295232872 4.386015094 0.759304835 0.752569799 2.420538497 4.019860419 2.447289349 3.896222036 2.504232132 3.664915940 0.938947761 4.280388567 3.781690196 2.719530137 0.944030157 0.877320111 4.347330296 1.145758507 1.802134923 2.879937233 4.954970108 3.801108966 2.122115457 1.151169431 0.752546781
1.335460000 1.787061988 4.151627303 2.070430906 2.860182133 3.055755509 4.081878448 1.307202528 4.411537103 1.710351378 2.263103370 1.788016444 2.428073832 3.671656122 2.628395184 1.044933934 3.205574457 2.425326483 3.841637402 2.707806508 2.159172605 3.623466435 2.004615956 2.445106296 4.368514504 0.882182045 3.629525717 4.127522138 4.814843625 3.952853225 2.428350234 3.175174825 2.350860451 2.691586465 4.238546553 4.935295493 4.139246382 3.416059910 4.679298745 0.888600818 3.922412800 
1.336640000 1.758245468 3.829843380 2.208235353 3.765148511 3.213813808 4.919454006 1.732353924 4.148689484 0.785606638 4.462210246 4.591136106 1.993742747 2.530253633 0.853102657 4.993369375 4.684373695 1.197307514 3.455572867 3.234513563 1.304744187 4.012896323 3.635404922 3.062077473 3.341776756 3.771085950 2.494657317 3.539769866 2.861868403 2.012085044 3.438315244 4.124703503 3.502611944 2.589958830 2.976731008 2.113994430 2.305602175 2.631805435 1.409714971 1.517041881 3.663528956
1.301330000 1.944836259 2.238872378 3.225898409 2.526483645 2.432542153 2.510957524 1.842209374 1.720371908 1.361403982 3.376440917 1.522416659 2.498766885 4.202750094 3.798911996 1.806076328 0.925149543 2.962826475 1.129758719 1.016168646 3.984446793 0.926757355 4.886126552 0.747486654 3.629867144 2.602569576 0.811879075 4.081614716 1.857173557 3.293128671 4.111828602 1.377237220 1.521672390 4.738546054 3.227472671 2.706602785 1.596459579 3.828647615 3.116375976 3.296233975 3.023911763
1.302630000 1.961588276 1.445341407 1.632470316 0.889350190 1.541802703 4.236213439 4.135887814 3.321833188 0.993713233 1.194880666 1.948163048 2.846719247 2.475722829 3.830441375 1.151093280 2.793895282 0.810046980 0.871125256 4.499275615 2.512592041 3.495828521 3.287735805 2.801076187 3.751026700 4.809402216 1.235911109 1.548947278 1.427708598 3.944916882 4.546258046 1.855699105 4.375981380 4.502292385 1.105129097 1.941346876 2.391766151 2.886371723 3.131737855 3.407970996 2.114564489
1.348930000 1.881907900 1.639250251 3.508413673 4.034817052 3.064885847 3.539761755 4.647480082 2.199477880 1.874627147 4.889798572 2.391345446 1.814985486 1.968736789 4.228552254 2.151195274 1.428226504 2.410861996 2.652081315 4.876888284 2.018199006 2.147665936 1.538230379 4.047435341 4.108856465 3.897105540 4.024414561 3.332371369 4.870929339 2.407115966 3.638906020 0.952442761 2.760156688 2.980724278 3.742965469 2.489791462 4.960467308 2.550421796 3.691586791 4.538124141 4.184177659
